,chroma_stft_mean,mel,tone,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,result
644,0.2920107,1.0583948,0.0012473438495279481,-383.8951,126.47968,-2.0008605,24.825142,-17.615742,-5.945673,-7.993413,-16.377142,-25.925146,-19.907991,-16.504396,-9.178336,-15.056797,-5.711337,13.784928,-4.131802,-0.932942,-6.4496155,-12.34249,-13.694531,3
645,0.29184255,1.058395,0.0012482355298623063,-383.89386,126.48166,-2.0004358,24.828066,-17.614223,-5.948093,-7.995837,-16.373142,-25.914568,-19.906502,-16.505018,-9.180306,-15.057446,-5.7040806,13.78508,-4.1286974,-0.9292025,-6.460561,-12.351968,-13.69597,3
646,0.30389252,0.91456926,-0.00860185126345124,-405.21024,129.61282,7.0340796,21.730967,-20.520298,-1.1898081,-4.784096,-11.59004,-26.915623,-19.048374,-12.78608,-10.708822,-16.008455,-6.9682584,14.471121,-3.1463645,-3.5566103,-6.1152997,-14.2091875,-16.260735,3
647,0.36777973,0.70038927,0.0032391985742433946,-340.76514,147.96829,-20.677683,23.199656,-29.042051,25.719805,0.24583232,-0.13920672,-26.505333,-14.6804905,4.686153,2.1681616,-2.98888,-4.556223,23.589096,-2.5362315,1.4779735,-5.187865,-10.498917,-4.944354,3
648,0.312228,0.92846364,-0.024473833721451864,-346.77515,147.4659,-33.632256,17.726463,-25.459541,12.020384,5.1954556,-13.857717,-31.916452,-24.884623,-7.782183,3.3770447,-6.8179493,-12.728673,19.561457,-1.8115212,-9.060368,-6.3122807,-17.70314,-9.1437435,3
649,0.2935806,0.87186825,-0.01688826831955029,-351.0468,148.24205,-38.722305,19.56897,-32.566547,14.092906,-0.89909095,-11.703037,-36.34694,-24.958366,-7.18793,-4.9975986,-4.7907243,-18.164316,17.670258,0.17975585,-11.055889,-7.8478723,-19.890759,-9.244677,3
650,0.36776948,0.70039046,0.0032405447708764843,-340.75943,147.96599,-20.670553,23.197187,-29.054405,25.724993,0.23698783,-0.13943158,-26.4965,-14.682268,4.6849637,2.1676757,-2.9871922,-4.559682,23.585035,-2.5298758,1.4806193,-5.1891274,-10.495553,-4.9480653,3
651,0.29355302,0.8718693,-0.01688823976773983,-351.04016,148.24382,-38.72806,19.572395,-32.56553,14.087176,-0.9057902,-11.699827,-36.3424,-24.970678,-7.194432,-4.998327,-4.7779155,-18.157124,17.659264,0.1688438,-11.04769,-7.8305664,-19.903542,-9.25569,3
652,0.29857343,1.1305069,-0.015072331773114109,-334.94492,140.60532,-36.1213,14.032456,-30.150818,10.277772,0.4942836,-16.789728,-30.93781,-29.246027,-4.7892413,0.2422407,-13.474172,-13.113625,18.430725,-1.180675,-8.301343,-6.958993,-21.22023,-10.255821,3
653,0.29857218,1.1305088,-0.015070853402315915,-334.94446,140.60239,-36.124687,14.026584,-30.151611,10.283027,0.491618,-16.786236,-30.930891,-29.249245,-4.790972,0.25140408,-13.466925,-13.114599,18.432747,-1.1856722,-8.3126955,-6.9573684,-21.213259,-10.252263,3
654,0.31144887,1.0715632,-0.010327897688975561,-336.6468,137.85701,-38.74355,14.427266,-31.456583,12.96142,0.078133225,-15.626885,-30.263004,-27.268606,-6.915224,-3.5051436,-9.589933,-13.905256,18.0464,0.37201795,-7.999355,-10.095141,-22.159777,-6.325518,3
655,0.31168842,1.0715636,-0.010329814410404849,-336.6476,137.86615,-38.737263,14.428941,-31.459042,12.95099,0.07345985,-15.626214,-30.259998,-27.268902,-6.9169993,-3.5064409,-9.585341,-13.907102,18.044548,0.37578103,-7.9982824,-10.09275,-22.153393,-6.313798,3
656,0.2983373,0.9263596,-0.03657292357179235,-351.98825,139.83508,-35.861538,15.490075,-23.670532,11.862295,-1.7477398,-11.457303,-35.248444,-24.494265,-6.405711,-5.416051,-4.2195897,-15.495353,17.09125,1.3361686,-10.429213,-6.5288286,-22.587347,-10.036937,3
657,0.29833767,0.92636114,-0.036573181246602623,-351.9908,139.82608,-35.863636,15.501846,-23.662233,11.867855,-1.7480248,-11.456369,-35.253822,-24.499992,-6.40061,-5.417739,-4.2090793,-15.485375,17.09191,1.3282249,-10.433356,-6.5264473,-22.585894,-10.027814,3
658,0.31837395,0.7633199,-0.0070649104037698715,-360.26285,146.1477,-40.223988,17.485783,-26.294428,11.713169,2.9579616,-20.036211,-29.103458,-21.86976,-4.519312,-3.0425875,-10.876032,-7.6270113,15.295792,-5.8271914,-12.131248,-6.2553554,-14.768414,-15.21634,3
659,0.32079208,1.0557749,-0.002803310079425332,-336.19125,145.4511,-41.613014,14.184035,-32.111004,11.856362,0.47620195,-15.767531,-30.61998,-27.312433,-7.277542,-1.5529349,-8.530779,-13.18485,19.415613,-4.898298,-10.644777,-7.315145,-23.022726,-7.432538,3
660,0.32084143,1.0557756,-0.0028030988344067186,-336.19104,145.46057,-41.611637,14.179449,-32.110622,11.8615675,0.48304576,-15.778093,-30.634987,-27.317255,-7.2758427,-1.5529715,-8.523741,-13.178999,19.418297,-4.894011,-10.641169,-7.311274,-23.02281,-7.4376745,3
661,0.35772267,0.9439102,-0.009296574894242005,-342.64377,144.85281,-19.826752,14.682386,-23.279005,22.79078,-0.6805857,-4.6661806,-23.30688,-16.495321,-1.9623432,2.5627694,-6.7403116,-6.226805,18.136715,-2.5769958,-0.5344685,-9.949085,-11.114005,-7.1200004,3
662,0.33072868,0.92472076,-0.0160960442656822,-344.5854,147.53906,-37.60886,13.7681675,-26.304857,13.078781,1.35855,-13.837069,-33.296627,-27.404146,-4.5481677,-3.596969,-10.54023,-12.67578,16.183302,-1.7626818,-8.822289,-9.9458275,-18.034271,-8.173923,3
663,0.33072346,0.9247208,-0.016096539054367635,-344.5769,147.54095,-37.60952,13.761486,-26.308247,13.079957,1.3517314,-13.828578,-33.288532,-27.406616,-4.542819,-3.5943213,-10.543606,-12.670392,16.179296,-1.7619175,-8.817275,-9.950341,-18.029432,-8.174424,3
664,0.32261628,1.0423843,-0.01424111744449813,-333.83112,146.6279,-35.153843,10.402538,-32.09222,12.377517,4.79415,-15.789895,-34.40544,-25.034042,-8.40327,-7.1187787,-9.426929,-12.326205,18.554224,0.63202864,-11.576806,-7.5271173,-18.726768,-11.325984,3
665,0.32264796,1.042386,-0.014241453672669886,-333.83408,146.62401,-35.15215,10.4084015,-32.090733,12.373317,4.7970123,-15.791539,-34.41252,-25.024296,-8.392841,-7.1155353,-9.433255,-12.331152,18.555708,0.63165295,-11.575613,-7.5276394,-18.717356,-11.322373,3
666,0.31545892,1.1259034,-0.0014926776794270769,-346.92767,145.96896,-27.60964,16.121157,-32.568855,18.545912,1.5464536,-18.669395,-31.946823,-26.456161,-5.3930626,-3.805974,-15.236436,-6.520867,24.552725,-8.261188,-9.033104,-5.552089,-24.569248,-13.351368,3
667,0.31549254,1.1259024,-0.001493270911461333,-346.93042,145.96526,-27.623623,16.126816,-32.556854,18.552755,1.5605638,-18.669865,-31.952145,-26.466679,-5.396884,-3.8073132,-15.228487,-6.509023,24.557388,-8.260316,-9.032913,-5.5546975,-24.582266,-13.355296,3
668,0.31889746,1.0777698,-0.005225326819113314,-351.8174,154.72763,-32.869778,12.810392,-30.4394,11.199173,6.5555334,-19.945612,-35.31069,-29.247168,-3.2008514,-1.9742014,-18.41161,-5.9634314,21.27655,-7.8694477,-11.909428,-4.894463,-20.873915,-15.831926,3
669,0.3470752,0.6256716,-0.019329332466659063,-384.16187,152.52744,-37.800343,21.769627,-28.27214,14.149996,14.116422,-31.54656,-32.14303,-22.668526,-0.2596754,-3.3216484,-12.186499,6.2900534,15.84668,-12.734606,-10.203402,1.0363394,-22.182112,-19.142344,3
670,0.31882253,1.0777698,-0.005223530337245312,-351.82178,154.71852,-32.870243,12.81649,-30.428453,11.213083,6.5498223,-19.952513,-35.315613,-29.247316,-3.202185,-1.9792943,-18.394403,-5.960533,21.269934,-7.881538,-11.915512,-4.8911104,-20.882746,-15.829525,3
671,0.3025101,1.0894742,-0.020483369909304737,-343.84073,150.82292,-32.87513,12.506295,-27.200579,12.891091,7.7296896,-24.871666,-31.815578,-24.387197,-6.523009,-2.8944213,-14.124025,-5.840168,20.028233,-3.5886402,-11.46953,-3.45319,-19.087027,-15.215382,3
672,0.35768098,0.9439109,-0.00929737063770811,-342.6527,144.85289,-19.819744,14.678129,-23.279886,22.791912,-0.683316,-4.666339,-23.306684,-16.49537,-1.9606755,2.5690336,-6.736527,-6.229282,18.136473,-2.5729597,-0.545101,-9.952465,-11.107171,-7.126814,3
673,0.34354863,0.876171,-0.01021747867532506,-355.9323,140.04758,-23.346752,13.399637,-28.475225,14.097629,5.2248063,-14.35539,-29.93661,-20.205235,-7.938707,2.132032,-12.183674,-10.369626,16.913807,-4.302528,-6.7694216,-12.220667,-14.146695,-10.773851,3
674,0.3434861,0.876171,-0.010217962438612675,-355.9291,140.04465,-23.348759,13.392502,-28.475113,14.103038,5.2232885,-14.347467,-29.93755,-20.214367,-7.9447265,2.1345608,-12.187951,-10.369303,16.920069,-4.3135557,-6.773805,-12.224642,-14.145398,-10.763923,3
675,0.33000964,0.9350745,-0.013792451813519731,-348.50143,139.12122,-35.20614,14.080999,-28.64581,17.954798,3.0388236,-20.528997,-31.036667,-21.12036,-10.509405,1.8865486,-13.501181,-10.2624,17.23531,-5.8069043,-6.107533,-13.885254,-15.194723,-12.6070385,3
676,0.3300918,0.9350749,-0.014398627121034265,-348.49637,139.12622,-35.198387,14.082596,-28.644506,17.957376,3.0349126,-20.529598,-31.04279,-21.12655,-10.510213,1.8881931,-13.496615,-10.255636,17.23678,-5.8154664,-6.1104302,-13.882718,-15.204321,-12.613078,3
677,0.31835523,0.7633193,-0.007064509425726293,-360.27795,146.1398,-40.214027,17.493391,-26.286652,11.719914,2.9551287,-20.036556,-29.111382,-21.878237,-4.5209427,-3.0393271,-10.868058,-7.6279283,15.305947,-5.8240647,-12.13833,-6.259345,-14.7739,-15.213283,3
678,0.56962454,0.2650652,0.033797635200474345,-476.76624,116.79752,1.3385458,29.540768,4.718085,31.586763,5.7946506,5.700236,0.1023511,10.474712,11.6916485,3.2493663,11.550047,6.171968,4.597186,-1.9084977,8.602475,-1.1646835,1.6953294,4.859482,3
679,0.57734275,0.20167951,0.012044478265427008,-487.70508,114.06664,6.492355,30.104652,4.6343145,28.881832,9.679722,4.984585,2.3477037,9.296432,10.789569,4.9400797,10.672876,7.4072328,6.507674,2.3430378,9.660943,-2.8091886,0.6379654,8.150773,3
680,0.34696305,0.62567025,-0.019330801397044153,-384.16714,152.50839,-37.79519,21.794125,-28.267181,14.15815,14.116486,-31.560114,-32.160522,-22.673,-0.24808598,-3.328958,-12.18932,6.308147,15.853849,-12.736067,-10.216319,1.0172627,-22.182953,-19.139248,3
681,0.60840976,0.17116734,0.055818432941689276,-506.2286,119.3924,12.540268,26.783363,2.7687678,26.390375,5.9959965,8.457892,1.8180386,9.185769,10.596589,4.596336,10.5869255,7.3293524,7.056609,4.8297977,11.729077,-0.33573368,5.598764,4.8334107,3
682,0.58821523,0.16309531,0.07144957176119385,-493.95007,127.7392,6.049056,21.372066,-1.7974386,27.834785,4.9259167,3.7445679,-2.196911,4.395956,10.998462,6.783093,16.992893,10.238423,8.858504,2.5819383,4.777397,-0.9113739,2.150871,4.0967193,3
683,0.53773385,0.23162587,0.059587806598502956,-467.167,130.54712,-0.47181976,25.3334,-0.11993597,31.824007,7.501207,4.1939845,-1.818513,5.1007595,9.275428,6.484842,11.885229,7.174748,1.7744935,-2.4458604,9.389475,-4.094904,3.9439974,4.2093244,3
684,0.61348027,0.10503683,0.06269818938580612,-534.0112,118.6364,13.89292,28.728632,5.8824587,25.020397,6.7260804,8.410892,2.402181,10.614009,7.74626,5.4893465,11.3431,0.6647078,2.750892,0.11566267,6.1286144,-1.5207338,5.273356,6.6286745,3
685,0.32251123,0.79419094,-0.009990662816248958,-346.2895,148.62315,-44.779327,16.601753,-34.919426,16.723509,5.892253,-19.538988,-30.372393,-26.349499,-6.807145,-1.4813073,-11.24273,-8.3531275,16.977285,-5.310228,-11.066781,-7.499403,-15.811417,-13.126245,3
686,0.32250604,0.79418993,-0.009991586465891416,-346.29837,148.62325,-44.776062,16.595127,-34.919685,16.727108,5.892361,-19.536312,-30.373377,-26.359337,-6.8135347,-1.4811658,-11.238656,-8.350656,16.9813,-5.3046017,-11.069049,-7.496546,-15.808626,-13.138526,3
687,0.31862152,0.7917542,-0.017178083117715,-353.94617,145.84941,-36.507732,15.521374,-35.097244,16.66087,-0.3749255,-14.238988,-29.927872,-28.67454,-5.268123,1.6154138,-10.101233,-13.852627,17.189816,-3.1786764,-9.129996,-9.663705,-18.619356,-8.488506,3
688,0.31900603,0.791754,-0.017178306184129893,-353.94342,145.85106,-36.501972,15.539434,-35.094475,16.657099,-0.37277758,-14.245948,-29.933779,-28.683067,-5.2672963,1.6263608,-10.103649,-13.862263,17.187164,-3.1787105,-9.121483,-9.656984,-18.626247,-8.493445,3
689,0.3124079,0.928463,-0.024473020400229015,-346.77414,147.47466,-33.63211,17.717373,-25.470299,12.022714,5.2025857,-13.855302,-31.907423,-24.884737,-7.771,3.3823335,-6.826307,-12.734709,19.564173,-1.8075134,-9.064406,-6.3084636,-17.703201,-9.142216,3
690,0.30280238,0.5158669,0.004026946040497208,-403.09058,134.47675,8.571499,29.370457,-8.102113,-23.76464,-18.143457,4.383825,-13.1078,-11.996717,-6.366158,-6.8782034,5.1316333,6.6148834,8.967446,-2.4156845,7.7297916,5.177302,-4.195005,1.7789907,3
691,0.28651887,0.36985892,0.008606780688723597,-457.6059,125.503075,12.752087,28.753212,-16.737263,-25.718029,-32.169,-16.709656,-11.174196,-13.839762,-18.97481,-1.8299278,-7.03809,-3.0760548,11.397302,-10.035938,12.1441145,-0.9358242,-15.263106,0.3342708,3
692,0.26983765,0.44443884,0.02962341906227682,-440.71234,129.09831,10.823756,29.280487,-15.569336,-26.548681,-32.172173,-15.849237,-18.846308,-14.340353,-23.556614,0.68485653,-6.656943,-7.196936,14.551233,-15.1640835,9.916176,-1.2251551,-11.185072,0.8867205,3
693,0.30278975,0.5158673,0.004027782561937355,-403.09314,134.46977,8.577956,29.36737,-8.109807,-23.759748,-18.144766,4.384295,-13.105749,-11.997238,-6.3713555,-6.8693295,5.1309676,6.6114097,8.969383,-2.4145424,7.731366,5.168559,-4.1902914,1.7768061,3
694,0.26978973,0.44444036,0.02962384239698735,-440.71817,129.09778,10.825562,29.281164,-15.575145,-26.549316,-32.171387,-15.847684,-18.852833,-14.347308,-23.541185,0.6856575,-6.6364946,-7.1852317,14.54216,-15.17409,9.904551,-1.2191275,-11.189512,0.90640324,3
695,0.27171326,0.47075823,0.025688440927812025,-436.1347,122.61119,13.275583,24.17773,-14.532762,-31.174398,-30.20561,-13.118635,-19.8589,-13.435262,-22.662952,-4.8336215,-6.4245715,-3.7001164,8.549341,-14.565288,12.572648,-0.76063085,-11.31405,-3.4199219,3
696,0.27203888,0.47075903,0.025692516887160177,-436.13538,122.6141,13.274817,24.182022,-14.523445,-31.179453,-30.214634,-13.121858,-19.856922,-13.433921,-22.666977,-4.8387957,-6.424071,-3.7035682,8.534836,-14.574812,12.578429,-0.7547196,-11.311455,-3.4218762,3
697,0.2911712,0.43346757,0.03091647626795834,-448.57794,133.11049,19.15631,27.53381,-16.4334,-29.864405,-26.47696,-13.818805,-14.513155,-12.335684,-22.206654,1.9447225,-7.2833147,-5.6902885,12.297915,-10.058797,15.567015,2.1906044,-11.515139,-3.3031967,3
698,0.29125002,0.43346715,0.030919153949953385,-448.56738,133.11588,19.147058,27.522083,-16.435879,-29.862041,-26.48356,-13.815332,-14.503096,-12.346436,-22.208685,1.9614012,-7.2742567,-5.691646,12.295703,-10.056326,15.570257,2.194449,-11.5097,-3.2948563,3
699,0.30868202,0.5051195,0.02542176998068008,-435.37796,124.881454,17.46608,27.26615,-16.314981,-30.26497,-26.794142,-17.009527,-13.523575,-13.289251,-20.709429,-0.93300664,-8.455152,-4.5671425,11.529092,-10.096037,12.020293,5.5839963,-13.735767,-5.306048,3
700,0.30874914,0.5051196,0.025423254797985594,-435.38028,124.87577,17.462717,27.27159,-16.31852,-30.270992,-26.797915,-17.014107,-13.524785,-13.30029,-20.71928,-0.93966115,-8.456236,-4.5596437,11.528441,-10.104806,12.015056,5.5802083,-13.729026,-5.298804,3
701,0.31878176,0.46301198,-0.004641155149279031,-435.21542,119.82696,11.205094,34.02649,-10.700586,-29.070581,-30.921406,-8.398194,-8.604573,-17.776308,-21.18892,-4.339915,-6.0993724,2.2166467,6.8418474,-15.887173,12.656631,1.3402163,-14.147554,-3.681374,3
702,0.28655002,0.5063427,0.009774042156013948,-443.25638,128.86743,20.840313,27.485342,-18.891539,-30.236757,-27.69441,-10.953649,-15.754885,-14.507467,-23.376303,0.03806255,-6.6662145,-6.5712104,12.54902,-12.037358,15.0246105,2.4074924,-14.76468,-5.0889134,3
703,0.29410523,0.4550194,0.02428112766904604,-419.6136,133.58852,15.247999,35.041775,-3.5698752,-26.473246,-26.718784,-2.5691123,-0.40063208,-14.8358135,-16.91696,2.6427794,-0.27844763,3.2624364,7.8970766,-12.575431,13.480522,9.746829,-8.267668,-1.9601444,3
704,0.28655896,0.5063424,0.009773230273915266,-443.2516,128.85748,20.835976,27.483482,-18.896149,-30.229063,-27.691195,-10.948228,-15.751589,-14.50237,-23.38101,0.0316466,-6.6549525,-6.555178,12.560833,-12.032473,15.017796,2.391284,-14.761435,-5.082366,3
705,0.27439317,0.82860637,0.025971423710105173,-416.21518,111.48841,12.14694,20.087446,-8.127348,-30.836103,-22.319635,-6.7744303,-18.691656,-17.041758,-17.590029,-4.5844836,-3.416194,1.7528343,4.784908,-6.451409,11.122036,-2.5398726,-8.465456,-5.758123,3
706,0.274364,0.828606,0.02605107311990965,-416.2143,111.48146,12.148234,20.08727,-8.129389,-30.829657,-22.320932,-6.77431,-18.695126,-17.047747,-17.592516,-4.585015,-3.419093,1.7554832,4.780772,-6.458044,11.1266165,-2.5409138,-8.464717,-5.7612877,3
707,0.30528018,0.33034435,0.01588261571752457,-448.11594,125.305595,6.9735236,22.922157,-17.010317,-19.330961,-25.998749,-5.283396,-17.162806,-17.206055,-13.960848,-0.1630684,-13.418158,-2.4716709,13.541942,-14.829935,14.310756,-3.5792723,-10.770114,0.47815505,3
708,0.30516934,0.33034375,0.015883706599042296,-448.11514,125.303665,6.9919257,22.931412,-17.016302,-19.336384,-26.004295,-5.278496,-17.169378,-17.201616,-13.960011,-0.17221537,-13.421966,-2.470544,13.546575,-14.822614,14.319792,-3.5799806,-10.766478,0.47854522,3
709,0.29796746,0.5228792,0.030959279623047543,-429.8366,124.30821,12.44012,32.04199,-14.959446,-36.03608,-26.527004,-2.2838728,-12.978672,-16.84744,-22.23698,-2.97029,-6.111674,1.6358069,12.425183,-16.444862,15.470959,5.561218,-13.101482,-4.186983,3
710,0.29797798,0.5228811,0.030958378899756313,-429.8372,124.305756,12.439992,32.038315,-14.9497795,-36.0222,-26.530426,-2.2974346,-12.99302,-16.84325,-22.231995,-2.9612703,-6.1092944,1.6240022,12.415804,-16.451237,15.482416,5.56531,-13.11211,-4.1943693,3
711,0.29513916,0.3876766,0.02147496565676636,-452.68173,124.59641,20.900375,31.380665,-12.273672,-32.132942,-27.168201,-8.626011,-11.044841,-15.105789,-25.565552,-5.0713243,-5.6281815,-2.602301,10.444113,-12.606272,12.775745,5.430013,-12.292666,-3.4694495,3
712,0.28947735,0.4471236,-0.0017455373205976898,-440.55167,126.3502,11.278547,30.393042,-11.271277,-28.824554,-29.762257,-10.099462,-11.674392,-16.806135,-20.084148,-1.7702162,-10.039174,-0.42001486,11.545149,-14.466288,12.206434,-0.92286587,-14.114145,-1.7783201,3
713,0.29510853,0.38767678,0.021473815892081104,-452.6856,124.60201,20.89471,31.384283,-12.267499,-32.144157,-27.16679,-8.628325,-11.050036,-15.103514,-25.549614,-5.0765533,-5.63626,-2.6002526,10.434347,-12.599539,12.77297,5.414033,-12.302404,-3.4685726,3
714,0.2940799,0.45501882,0.023616479951151726,-419.6158,133.59274,15.234457,35.030586,-3.5603676,-26.472797,-26.712124,-2.579399,-0.41259107,-14.826172,-16.912828,2.645596,-0.28307575,3.2582283,7.904377,-12.571726,13.48067,9.754788,-8.275084,-1.958121,3
715,0.29311335,0.36855435,0.00915756407713928,-446.28207,131.77737,11.8237915,31.408115,-8.323476,-35.57491,-36.935364,-8.350085,-8.847685,-14.764843,-21.5309,-4.969027,-7.4527783,-0.9756765,6.07278,-14.0387125,14.816406,3.6232448,-12.280909,-4.1547627,3
716,0.29289073,0.36855415,0.009157878209573075,-446.2762,131.7829,11.817272,31.399508,-8.320277,-35.56994,-36.936543,-8.350473,-8.843736,-14.760856,-21.524868,-4.9665575,-7.451551,-0.9731438,6.0697575,-14.042611,14.80265,3.6215959,-12.265137,-4.1512,3
717,0.29868194,0.35611945,-0.011751054435945487,-452.5097,127.8236,6.408597,40.653267,-4.821342,-31.9589,-34.703022,-6.2686796,-6.193454,-15.765144,-19.11654,0.58177024,-6.7088385,1.003806,9.959173,-16.47528,17.002003,1.7247587,-16.897255,-1.6319243,3
718,0.29893717,0.3561194,-0.011749293849124915,-452.51004,127.82794,6.4081244,40.65269,-4.8295527,-31.971857,-34.69957,-6.2688227,-6.178379,-15.750206,-19.119555,0.58013976,-6.7053986,1.0132875,9.950731,-16.478842,17.003256,1.7305479,-16.881905,-1.6320078,3
719,0.31872547,0.46301153,-0.004641726413347231,-435.1999,119.838684,11.202666,34.019596,-10.704145,-29.075766,-30.92063,-8.38794,-8.599183,-17.772367,-21.19502,-4.3472304,-6.101158,2.2099729,6.835533,-15.897089,12.652536,1.3482275,-14.144947,-3.6820889,3
720,0.5834545,0.21698746,0.008416987022004479,-489.75665,129.5429,21.943975,27.943218,3.2146893,18.562897,5.8853188,2.9813359,0.2966412,6.0861564,4.849754,1.3707665,10.292009,10.504416,7.2935877,-1.2574891,8.039995,-1.8853948,-2.577159,6.1725416,3
721,0.51721716,0.22474007,0.06053589318353808,-480.2117,128.6697,18.078875,35.06223,4.6381493,18.09765,-0.8559429,-3.5096917,-1.1962423,5.759647,2.082128,-1.7066956,5.9652796,7.844654,7.0472717,-3.2383575,8.225583,-0.22200453,0.26603675,6.847825,3
722,0.5150906,0.4005074,0.0400210413043319,-452.87088,118.90751,19.1905,19.890602,6.7243986,12.936238,1.8164685,-5.2061486,-1.5249997,13.031286,6.426373,2.9041145,8.413962,8.066511,8.599584,2.8265798,5.2107167,-2.0320103,-0.24917652,3.508835,3
723,0.2894078,0.44712597,-0.0017456209734964861,-440.54718,126.35034,11.285868,30.399334,-11.266731,-28.821484,-29.7698,-10.098343,-11.676331,-16.800655,-20.082195,-1.7788038,-10.04233,-0.41347018,11.554278,-14.481648,12.203318,-0.9246418,-14.123016,-1.7655518,3
724,0.59692293,0.17712747,-0.017038322806003335,-486.909,131.75252,11.062646,24.484638,5.5593557,23.060394,5.46501,1.6022325,1.6881943,8.85418,6.5411057,0.93016416,11.278627,10.442407,4.480301,-2.409637,7.3435593,-1.2468628,1.160459,8.211705,3
